"","date","sm_surface_m3m3","sm_surface_pct","station","elevation","latitude","longitude"
"304",2019-06-10,0.34114358201623,34.114358201623,"Nivolet",2555,45.519156,7.171398
"305",2019-06-11,0.339276980608702,33.9276980608702,"Nivolet",2555,45.519156,7.171398
"306",2019-06-12,0.332139626145363,33.2139626145363,"Nivolet",2555,45.519156,7.171398
"307",2019-06-13,0.32374981418252,32.374981418252,"Nivolet",2555,45.519156,7.171398
"308",2019-06-14,0.317653495818377,31.7653495818377,"Nivolet",2555,45.519156,7.171398
"309",2019-06-15,0.320386834442616,32.0386834442616,"Nivolet",2555,45.519156,7.171398
"310",2019-06-16,0.310816075652838,31.0816075652838,"Nivolet",2555,45.519156,7.171398
"311",2019-06-17,0.306377954781055,30.6377954781055,"Nivolet",2555,45.519156,7.171398
"312",2019-06-18,0.308472327888012,30.8472327888012,"Nivolet",2555,45.519156,7.171398
"313",2019-06-19,0.309620458632708,30.9620458632708,"Nivolet",2555,45.519156,7.171398
"314",2019-06-20,0.3071662299335,30.71662299335,"Nivolet",2555,45.519156,7.171398
"315",2019-06-21,0.317800845950842,31.7800845950842,"Nivolet",2555,45.519156,7.171398
"316",2019-06-22,0.315617013722658,31.5617013722658,"Nivolet",2555,45.519156,7.171398
"317",2019-06-23,0.30233708024025,30.233708024025,"Nivolet",2555,45.519156,7.171398
"318",2019-06-24,0.28929328545928,28.929328545928,"Nivolet",2555,45.519156,7.171398
"319",2019-06-25,0.284948285669088,28.4948285669088,"Nivolet",2555,45.519156,7.171398
"320",2019-06-26,0.280907951295376,28.0907951295376,"Nivolet",2555,45.519156,7.171398
"321",2019-06-27,0.278335236012936,27.8335236012936,"Nivolet",2555,45.519156,7.171398
"322",2019-06-28,0.275351598858833,27.5351598858833,"Nivolet",2555,45.519156,7.171398
"323",2019-06-29,0.278178330510855,27.8178330510855,"Nivolet",2555,45.519156,7.171398
"324",2019-07-01,0.321882307529449,32.1882307529449,"Nivolet",2555,45.519156,7.171398
"325",2019-07-02,0.323199737817049,32.3199737817049,"Nivolet",2555,45.519156,7.171398
"326",2019-07-03,0.324250880628824,32.4250880628824,"Nivolet",2555,45.519156,7.171398
"327",2019-07-04,0.30427173525095,30.427173525095,"Nivolet",2555,45.519156,7.171398
"328",2019-07-05,0.288561660796404,28.8561660796404,"Nivolet",2555,45.519156,7.171398
"329",2019-07-06,0.282970923930407,28.2970923930407,"Nivolet",2555,45.519156,7.171398
"330",2019-07-07,0.293827399611473,29.3827399611473,"Nivolet",2555,45.519156,7.171398
"331",2019-07-08,0.285579856485128,28.5579856485128,"Nivolet",2555,45.519156,7.171398
"332",2019-07-09,0.283837057650089,28.3837057650089,"Nivolet",2555,45.519156,7.171398
"333",2019-07-10,0.284008510410786,28.4008510410786,"Nivolet",2555,45.519156,7.171398
"334",2019-07-11,0.282531071454287,28.2531071454287,"Nivolet",2555,45.519156,7.171398
"335",2019-07-12,0.280318584293127,28.0318584293127,"Nivolet",2555,45.519156,7.171398
"336",2019-07-13,0.284819923341274,28.4819923341274,"Nivolet",2555,45.519156,7.171398
"337",2019-07-14,0.272635750472546,27.2635750472546,"Nivolet",2555,45.519156,7.171398
"338",2019-07-15,0.314002141356468,31.4002141356468,"Nivolet",2555,45.519156,7.171398
"339",2019-07-16,0.291907507926226,29.1907507926226,"Nivolet",2555,45.519156,7.171398
"340",2019-07-17,0.278916358947754,27.8916358947754,"Nivolet",2555,45.519156,7.171398
"341",2019-07-18,0.280790876597166,28.0790876597166,"Nivolet",2555,45.519156,7.171398
"342",2019-07-19,0.273624643683434,27.3624643683434,"Nivolet",2555,45.519156,7.171398
"343",2019-07-20,0.268960770219564,26.8960770219564,"Nivolet",2555,45.519156,7.171398
"344",2019-07-21,0.266372680664062,26.6372680664062,"Nivolet",2555,45.519156,7.171398
"345",2019-07-22,0.262342274188995,26.2342274188995,"Nivolet",2555,45.519156,7.171398
"346",2019-07-23,0.258082136511803,25.8082136511803,"Nivolet",2555,45.519156,7.171398
"347",2019-07-24,0.254470191895962,25.4470191895962,"Nivolet",2555,45.519156,7.171398
"348",2019-07-25,0.279014300554991,27.9014300554991,"Nivolet",2555,45.519156,7.171398
"349",2019-07-26,0.282809432595968,28.2809432595968,"Nivolet",2555,45.519156,7.171398
"350",2019-07-27,0.300480552017689,30.0480552017689,"Nivolet",2555,45.519156,7.171398
"351",2019-07-28,0.291002929210663,29.1002929210663,"Nivolet",2555,45.519156,7.171398
"352",2019-07-29,0.274990424513817,27.4990424513817,"Nivolet",2555,45.519156,7.171398
"353",2019-07-30,0.265931751579046,26.5931751579046,"Nivolet",2555,45.519156,7.171398
"354",2019-08-01,0.248570973053575,24.8570973053575,"Nivolet",2555,45.519156,7.171398
"355",2019-08-02,0.246470037847757,24.6470037847757,"Nivolet",2555,45.519156,7.171398
"356",2019-08-03,0.232224961742759,23.2224961742759,"Nivolet",2555,45.519156,7.171398
"357",2019-08-04,0.236757315695286,23.6757315695286,"Nivolet",2555,45.519156,7.171398
"358",2019-08-05,0.241566527634859,24.1566527634859,"Nivolet",2555,45.519156,7.171398
"359",2019-08-06,0.254233947023749,25.4233947023749,"Nivolet",2555,45.519156,7.171398
"360",2019-08-07,0.29589656740427,29.589656740427,"Nivolet",2555,45.519156,7.171398
"361",2019-08-08,0.269881293177605,26.9881293177605,"Nivolet",2555,45.519156,7.171398
"362",2019-08-09,0.258540086448193,25.8540086448193,"Nivolet",2555,45.519156,7.171398
"363",2019-08-10,0.25918485969305,25.918485969305,"Nivolet",2555,45.519156,7.171398
"364",2019-08-11,0.251851096749306,25.1851096749306,"Nivolet",2555,45.519156,7.171398
"365",2019-08-12,0.298386495560408,29.8386495560408,"Nivolet",2555,45.519156,7.171398
"366",2019-08-13,0.274320125579834,27.4320125579834,"Nivolet",2555,45.519156,7.171398
"367",2019-08-14,0.252300204709172,25.2300204709172,"Nivolet",2555,45.519156,7.171398
"368",2019-08-15,0.244990579783916,24.4990579783916,"Nivolet",2555,45.519156,7.171398
"369",2019-08-16,0.23871711269021,23.871711269021,"Nivolet",2555,45.519156,7.171398
"370",2019-08-17,0.241011770442128,24.1011770442128,"Nivolet",2555,45.519156,7.171398
"371",2019-08-18,0.235860990360379,23.5860990360379,"Nivolet",2555,45.519156,7.171398
"372",2019-08-19,0.276042969897389,27.6042969897389,"Nivolet",2555,45.519156,7.171398
"373",2019-08-20,0.297398719936609,29.7398719936609,"Nivolet",2555,45.519156,7.171398
"374",2019-08-21,0.273924309760332,27.3924309760332,"Nivolet",2555,45.519156,7.171398
"375",2019-08-22,0.267646707594395,26.7646707594395,"Nivolet",2555,45.519156,7.171398
"376",2019-08-23,0.270264029502869,27.0264029502869,"Nivolet",2555,45.519156,7.171398
"377",2019-08-24,0.262962955981493,26.2962955981493,"Nivolet",2555,45.519156,7.171398
"378",2019-08-25,0.252410227432847,25.2410227432847,"Nivolet",2555,45.519156,7.171398
"379",2019-08-26,0.242077440023422,24.2077440023422,"Nivolet",2555,45.519156,7.171398
"380",2019-08-27,0.247485196217895,24.7485196217895,"Nivolet",2555,45.519156,7.171398
"381",2019-08-28,0.285181354731321,28.5181354731321,"Nivolet",2555,45.519156,7.171398
"382",2019-08-29,0.267278209328651,26.7278209328651,"Nivolet",2555,45.519156,7.171398
"383",2019-08-30,0.265662480145693,26.5662480145693,"Nivolet",2555,45.519156,7.171398
"384",2019-09-01,0.278766203671694,27.8766203671694,"Nivolet",2555,45.519156,7.171398
"385",2019-09-02,0.271274469792843,27.1274469792843,"Nivolet",2555,45.519156,7.171398
"386",2019-09-03,0.247057594358921,24.7057594358921,"Nivolet",2555,45.519156,7.171398
"387",2019-09-04,0.227013323456049,22.7013323456049,"Nivolet",2555,45.519156,7.171398
"388",2019-09-05,0.266919955611229,26.6919955611229,"Nivolet",2555,45.519156,7.171398
"389",2019-09-06,0.289998985826969,28.9998985826969,"Nivolet",2555,45.519156,7.171398
"390",2019-09-07,0.273836832493544,27.3836832493544,"Nivolet",2555,45.519156,7.171398
"391",2019-09-08,0.271260168403387,27.1260168403387,"Nivolet",2555,45.519156,7.171398
"392",2019-09-09,0.259055241942406,25.9055241942406,"Nivolet",2555,45.519156,7.171398
"393",2019-09-10,0.262682888656855,26.2682888656855,"Nivolet",2555,45.519156,7.171398
"394",2019-09-11,0.261106934398413,26.1106934398413,"Nivolet",2555,45.519156,7.171398
"395",2019-09-12,0.248288013041019,24.8288013041019,"Nivolet",2555,45.519156,7.171398
"396",2019-09-13,0.247600613161922,24.7600613161922,"Nivolet",2555,45.519156,7.171398
"397",2019-09-14,0.254835905507207,25.4835905507207,"Nivolet",2555,45.519156,7.171398
"398",2019-09-15,0.248557716608047,24.8557716608047,"Nivolet",2555,45.519156,7.171398
"399",2019-09-16,0.243985923007131,24.3985923007131,"Nivolet",2555,45.519156,7.171398
"400",2019-09-17,0.235468165948987,23.5468165948987,"Nivolet",2555,45.519156,7.171398
"401",2019-09-18,0.258758494630456,25.8758494630456,"Nivolet",2555,45.519156,7.171398
"402",2019-09-19,0.262528114020824,26.2528114020824,"Nivolet",2555,45.519156,7.171398
"403",2019-09-20,0.247551599517465,24.7551599517465,"Nivolet",2555,45.519156,7.171398
"404",2019-09-21,0.234761586412787,23.4761586412787,"Nivolet",2555,45.519156,7.171398
"405",2019-09-22,0.250010138377547,25.0010138377547,"Nivolet",2555,45.519156,7.171398
"406",2019-09-23,0.272326581180096,27.2326581180096,"Nivolet",2555,45.519156,7.171398
"407",2019-09-24,0.258835684508085,25.8835684508085,"Nivolet",2555,45.519156,7.171398
"408",2019-09-25,0.257185382768512,25.7185382768512,"Nivolet",2555,45.519156,7.171398
"409",2019-09-26,0.250301221385598,25.0301221385598,"Nivolet",2555,45.519156,7.171398
"410",2019-09-27,0.242343312129378,24.2343312129378,"Nivolet",2555,45.519156,7.171398
"411",2019-09-28,0.231789257377386,23.1789257377386,"Nivolet",2555,45.519156,7.171398
"412",2019-09-29,0.223362324759364,22.3362324759364,"Nivolet",2555,45.519156,7.171398
"413",2019-10-01,0.234235687181354,23.4235687181354,"Nivolet",2555,45.519156,7.171398
"414",2019-10-02,0.261165451258421,26.1165451258421,"Nivolet",2555,45.519156,7.171398
"415",2019-10-03,0.241678236052394,24.1678236052394,"Nivolet",2555,45.519156,7.171398
"416",2019-10-04,0.232487574219704,23.2487574219704,"Nivolet",2555,45.519156,7.171398
"417",2019-10-05,0.236300306394696,23.6300306394696,"Nivolet",2555,45.519156,7.171398
"418",2019-10-06,0.234652346000075,23.4652346000075,"Nivolet",2555,45.519156,7.171398
"419",2019-10-07,0.241426518186927,24.1426518186927,"Nivolet",2555,45.519156,7.171398
"420",2019-10-08,0.232642855495214,23.2642855495214,"Nivolet",2555,45.519156,7.171398
"421",2019-10-09,0.251828296110034,25.1828296110034,"Nivolet",2555,45.519156,7.171398
"422",2019-10-10,0.256000654771924,25.6000654771924,"Nivolet",2555,45.519156,7.171398
"423",2019-10-11,0.241939637809992,24.1939637809992,"Nivolet",2555,45.519156,7.171398
"424",2019-10-12,0.235735703259706,23.5735703259706,"Nivolet",2555,45.519156,7.171398
"425",2019-10-13,0.236391961574554,23.6391961574554,"Nivolet",2555,45.519156,7.171398
"426",2019-10-14,0.233323929831386,23.3323929831386,"Nivolet",2555,45.519156,7.171398
"427",2019-10-15,0.301873795688152,30.1873795688152,"Nivolet",2555,45.519156,7.171398
"428",2019-10-16,0.287116933614016,28.7116933614016,"Nivolet",2555,45.519156,7.171398
"429",2019-10-17,0.282592859119177,28.2592859119177,"Nivolet",2555,45.519156,7.171398
"430",2019-10-18,0.278701189905405,27.8701189905405,"Nivolet",2555,45.519156,7.171398
"431",2019-10-19,0.290676083415747,29.0676083415747,"Nivolet",2555,45.519156,7.171398
"432",2019-10-20,0.302056334912777,30.2056334912777,"Nivolet",2555,45.519156,7.171398
"433",2019-10-21,0.306813579052687,30.6813579052687,"Nivolet",2555,45.519156,7.171398
"434",2019-10-22,0.295443039387465,29.5443039387465,"Nivolet",2555,45.519156,7.171398
"435",2019-10-23,0.291648175567389,29.1648175567389,"Nivolet",2555,45.519156,7.171398
"436",2019-10-24,0.325165372341871,32.5165372341871,"Nivolet",2555,45.519156,7.171398
"437",2019-10-25,0.302237555384636,30.2237555384636,"Nivolet",2555,45.519156,7.171398
"438",2019-10-26,0.290411256253719,29.0411256253719,"Nivolet",2555,45.519156,7.171398
"439",2019-10-27,0.291769213974476,29.1769213974476,"Nivolet",2555,45.519156,7.171398
"440",2019-10-28,0.290101379156113,29.0101379156113,"Nivolet",2555,45.519156,7.171398
"441",2019-10-29,0.299424674361944,29.9424674361944,"Nivolet",2555,45.519156,7.171398
"442",2019-10-30,0.291931968182325,29.1931968182325,"Nivolet",2555,45.519156,7.171398
"443",2019-11-01,0.304808534681797,30.4808534681797,"Nivolet",2555,45.519156,7.171398
"444",2019-11-02,0.311132159084082,31.1132159084082,"Nivolet",2555,45.519156,7.171398
"445",2019-11-03,0.309946395456791,30.9946395456791,"Nivolet",2555,45.519156,7.171398
"446",2019-11-04,0.307851210236549,30.7851210236549,"Nivolet",2555,45.519156,7.171398
"447",2019-11-05,0.300583239644766,30.0583239644766,"Nivolet",2555,45.519156,7.171398
"448",2019-11-06,0.294646132737398,29.4646132737398,"Nivolet",2555,45.519156,7.171398
"449",2019-11-07,0.291962221264839,29.1962221264839,"Nivolet",2555,45.519156,7.171398
"450",2019-11-08,0.28602047637105,28.602047637105,"Nivolet",2555,45.519156,7.171398
"451",2019-11-09,0.284713707864285,28.4713707864285,"Nivolet",2555,45.519156,7.171398
"452",2019-11-10,0.284917786717415,28.4917786717415,"Nivolet",2555,45.519156,7.171398
"453",2019-11-11,0.283119041472673,28.3119041472673,"Nivolet",2555,45.519156,7.171398
"454",2019-11-12,0.2801080532372,28.01080532372,"Nivolet",2555,45.519156,7.171398
"455",2019-11-13,0.281017903238535,28.1017903238535,"Nivolet",2555,45.519156,7.171398
"456",2019-11-14,0.28160834684968,28.160834684968,"Nivolet",2555,45.519156,7.171398
"457",2019-11-15,0.281599976122379,28.1599976122379,"Nivolet",2555,45.519156,7.171398
"458",2019-11-16,0.28126073628664,28.126073628664,"Nivolet",2555,45.519156,7.171398
"459",2019-11-17,0.279345542192459,27.9345542192459,"Nivolet",2555,45.519156,7.171398
"460",2019-11-18,0.279420830309391,27.9420830309391,"Nivolet",2555,45.519156,7.171398
"461",2019-11-19,0.27827438339591,27.827438339591,"Nivolet",2555,45.519156,7.171398
"462",2019-11-20,0.280747506767511,28.0747506767511,"Nivolet",2555,45.519156,7.171398
"463",2019-11-21,0.2809570543468,28.09570543468,"Nivolet",2555,45.519156,7.171398
"464",2019-11-22,0.279505129903555,27.9505129903555,"Nivolet",2555,45.519156,7.171398
"465",2019-11-23,0.27961852774024,27.961852774024,"Nivolet",2555,45.519156,7.171398
"466",2019-11-24,0.283006303012371,28.3006303012371,"Nivolet",2555,45.519156,7.171398
"467",2019-11-25,0.286534316837788,28.6534316837788,"Nivolet",2555,45.519156,7.171398
"468",2019-11-26,0.28625052049756,28.625052049756,"Nivolet",2555,45.519156,7.171398
"469",2019-11-27,0.285561963915825,28.5561963915825,"Nivolet",2555,45.519156,7.171398
"470",2019-11-28,0.2840222902596,28.40222902596,"Nivolet",2555,45.519156,7.171398
"471",2019-11-29,0.279533814638853,27.9533814638853,"Nivolet",2555,45.519156,7.171398
"472",2019-12-01,0.281252663582563,28.1252663582563,"Nivolet",2555,45.519156,7.171398
"473",2019-12-02,0.279733706265688,27.9733706265688,"Nivolet",2555,45.519156,7.171398
"474",2019-12-03,0.277020964771509,27.7020964771509,"Nivolet",2555,45.519156,7.171398
"475",2019-12-04,0.277419645339251,27.7419645339251,"Nivolet",2555,45.519156,7.171398
"476",2019-12-05,0.275456234812737,27.5456234812737,"Nivolet",2555,45.519156,7.171398
"477",2019-12-06,0.276907738298178,27.6907738298178,"Nivolet",2555,45.519156,7.171398
"478",2019-12-07,0.27736297249794,27.736297249794,"Nivolet",2555,45.519156,7.171398
"479",2019-12-08,0.279690202325583,27.9690202325583,"Nivolet",2555,45.519156,7.171398
"480",2019-12-09,0.281425904482603,28.1425904482603,"Nivolet",2555,45.519156,7.171398
"481",2019-12-10,0.280545607209206,28.0545607209206,"Nivolet",2555,45.519156,7.171398
"482",2019-12-11,0.279930472373962,27.9930472373962,"Nivolet",2555,45.519156,7.171398
"483",2019-12-12,0.28079691156745,28.079691156745,"Nivolet",2555,45.519156,7.171398
"484",2019-12-13,0.281110838055611,28.1110838055611,"Nivolet",2555,45.519156,7.171398
"485",2019-12-14,0.280715614557266,28.0715614557266,"Nivolet",2555,45.519156,7.171398
"486",2019-12-15,0.281448476016521,28.1448476016521,"Nivolet",2555,45.519156,7.171398
"487",2019-12-16,0.281820088624954,28.1820088624954,"Nivolet",2555,45.519156,7.171398
"488",2019-12-17,0.281580027192831,28.1580027192831,"Nivolet",2555,45.519156,7.171398
"489",2019-12-18,0.281214945018291,28.1214945018291,"Nivolet",2555,45.519156,7.171398
"490",2019-12-19,0.278513364493847,27.8513364493847,"Nivolet",2555,45.519156,7.171398
"491",2019-12-20,0.278638027608395,27.8638027608395,"Nivolet",2555,45.519156,7.171398
"492",2019-12-21,0.280268233269453,28.0268233269453,"Nivolet",2555,45.519156,7.171398
"493",2019-12-22,0.280938293784857,28.0938293784857,"Nivolet",2555,45.519156,7.171398
"494",2019-12-23,0.281689867377281,28.1689867377281,"Nivolet",2555,45.519156,7.171398
"495",2019-12-24,0.279933903366327,27.9933903366327,"Nivolet",2555,45.519156,7.171398
"496",2019-12-25,0.278503935784101,27.8503935784101,"Nivolet",2555,45.519156,7.171398
"497",2019-12-26,0.280157364904881,28.0157364904881,"Nivolet",2555,45.519156,7.171398
"498",2019-12-27,0.282826244831085,28.2826244831085,"Nivolet",2555,45.519156,7.171398
"499",2019-12-28,0.282108563929796,28.2108563929796,"Nivolet",2555,45.519156,7.171398
"500",2019-12-29,0.279809888452291,27.9809888452291,"Nivolet",2555,45.519156,7.171398
"501",2019-12-30,0.277889840304852,27.7889840304852,"Nivolet",2555,45.519156,7.171398
"502",2020-01-01,0.277356542646885,27.7356542646885,"Nivolet",2555,45.519156,7.171398
"503",2020-01-02,0.277897767722607,27.7897767722607,"Nivolet",2555,45.519156,7.171398
"504",2020-01-03,0.280140221118927,28.0140221118927,"Nivolet",2555,45.519156,7.171398
"505",2020-01-04,0.278652299195528,27.8652299195528,"Nivolet",2555,45.519156,7.171398
"506",2020-01-05,0.279806148260832,27.9806148260832,"Nivolet",2555,45.519156,7.171398
"507",2020-01-06,0.278521712869406,27.8521712869406,"Nivolet",2555,45.519156,7.171398
"508",2020-01-07,0.27557635307312,27.557635307312,"Nivolet",2555,45.519156,7.171398
"509",2020-01-08,0.275884013622999,27.5884013622999,"Nivolet",2555,45.519156,7.171398
"510",2020-01-09,0.278261832892895,27.8261832892895,"Nivolet",2555,45.519156,7.171398
"511",2020-01-10,0.27856656908989,27.856656908989,"Nivolet",2555,45.519156,7.171398
"512",2020-01-11,0.278902612626553,27.8902612626553,"Nivolet",2555,45.519156,7.171398
"513",2020-01-12,0.279275577515364,27.9275577515364,"Nivolet",2555,45.519156,7.171398
"514",2020-01-13,0.277760803699493,27.7760803699493,"Nivolet",2555,45.519156,7.171398
"515",2020-01-14,0.278153050690889,27.8153050690889,"Nivolet",2555,45.519156,7.171398
"516",2020-01-15,0.277140982449055,27.7140982449055,"Nivolet",2555,45.519156,7.171398
"517",2020-01-16,0.275838263332844,27.5838263332844,"Nivolet",2555,45.519156,7.171398
"518",2020-01-17,0.269631065428257,26.9631065428257,"Nivolet",2555,45.519156,7.171398
"519",2020-01-18,0.271292172372341,27.1292172372341,"Nivolet",2555,45.519156,7.171398
